0,1,2,3,4,5,6,7,8,9
5.9906554,1.223442,6.5077314,5.779353,4.733587,4.294678,1.8392147,0.6533167,1.2583826,1.3656653
5.9553146,0.9767497,6.7195797,6.434756,4.777451,3.78398,2.0137577,0.8819876,1.2483368,1.2733335
5.9068494,1.022802,6.1702905,5.260681,4.8024826,3.9419947,1.7825078,0.7437647,1.154167,0.9707941
5.8532405,0.50291026,7.4383063,6.846023,4.8840585,4.54431,1.8428705,0.72030836,0.8903285,0.6283459
5.857476,0.41512185,7.8341846,6.4557433,4.8117156,2.7135565,2.7994223,1.0528746,1.0731571,0.29539296
4.6331344,0.54622185,7.9776773,6.9037495,4.539085,2.9893625,1.8876908,0.9210385,1.0334508,0.493073
5.053258,0.5853887,6.0927873,5.1546135,4.6541886,3.8521273,1.6557196,0.70477337,1.1367521,0.46407297
5.671248,0.5381673,5.6275215,4.3945565,4.6851196,4.031818,1.8472732,0.76386696,1.059311,0.4794548
4.7086334,0.49415338,6.873132,5.679541,4.922335,2.7161195,1.8195938,0.76364064,1.0603187,0.37421474
6.3498254,0.63247144,6.3821435,5.2649527,4.833757,4.1533785,1.6684021,0.5453767,0.9022664,0.7220854
6.3107805,0.7165189,6.765015,6.4018035,4.4990587,4.686927,1.7552167,0.4996852,1.1151611,0.8871712
6.4789352,1.2711569,7.003666,6.3646293,4.3099713,4.1846876,1.9648796,0.46333286,1.2838691,1.3499883
4.7022877,1.1568168,8.4943905,7.1556573,4.9231825,2.5601857,1.9153851,0.5135795,1.176279,1.1304007
6.1194487,1.0288738,6.182654,5.5281396,4.6603026,4.159246,1.9150388,0.7234578,1.0677211,0.97504306
5.425385,0.7706118,5.7585473,4.461319,4.7508307,3.950974,1.663691,0.5729722,1.1365951,0.68063605
6.7545395,0.6357897,8.881365,8.121835,3.6049726,3.8546212,2.6390426,0.63883984,2.0508888,0.84163874
5.549429,0.3747868,5.097957,4.203794,4.276759,4.299744,1.6988791,0.7368143,1.146801,0.35666773
5.6208053,0.81449795,6.047899,5.3832693,4.996582,4.1086254,1.8370042,0.49742177,1.1617013,0.7276525
5.547365,0.6860835,6.0161095,4.8040714,4.282761,3.7489808,1.8310364,0.49560955,1.0470409,0.6671712
5.8893375,0.66124487,5.8015885,5.132229,4.6557097,4.478668,1.8997914,0.60229766,1.1856686,0.5472991
6.950738,0.5318425,7.725882,7.7617,3.4575808,3.7059948,2.9573338,0.6491019,1.4637452,0.59395146
6.5609956,0.6852841,7.0722013,6.140675,3.6864567,2.819104,2.435186,0.3725109,1.0953044,0.60991657
5.938829,0.6595732,7.097212,6.2682085,3.1731274,2.8832054,2.648485,0.3660123,1.1966892,0.6152853
5.2544494,0.2528743,5.1579685,4.6275487,4.372139,4.267345,1.8845116,0.7151022,1.0601977,0.34302098
5.389457,0.47410136,6.532168,6.4128733,3.9979086,3.2557297,1.9004318,0.5063893,1.2202725,0.37698656
5.6845093,0.5034338,6.033161,5.4689965,4.708054,3.841252,1.775649,0.88820523,1.1307893,0.43425012
6.9757524,0.40698302,7.1797934,6.5087886,4.4449244,3.2678947,2.3532817,0.6708267,1.2741247,0.39445812
6.536234,0.26876757,7.10869,6.4392486,3.6844034,2.7994108,2.806256,0.5026722,1.4420067,0.17332162
6.3409114,0.5709957,5.7312956,5.5479684,5.3435936,4.7380123,2.260375,0.6474263,1.1903236,0.4583278
6.565011,0.6900323,6.561516,6.0191746,4.5101414,4.6495895,3.2510831,0.57026315,1.3202008,0.80287176
6.169132,0.3549783,6.852648,6.3168387,3.7647274,2.6722214,2.7130475,0.48332986,1.3447788,0.30425662
6.261693,1.1249595,6.747894,6.224879,4.36528,4.0811152,2.1405885,0.36013317,1.2420182,1.4846101
5.6253405,1.1249205,8.522246,7.5268474,4.0854845,2.7361214,2.5629365,0.47705254,1.4104748,1.1114398
6.9367895,0.6978675,9.036524,7.149812,4.5999074,3.773628,1.633014,0.5285951,1.5183158,0.7594731
6.7902985,0.49179912,7.0287642,6.0594172,3.7528574,3.6934938,2.3112776,0.5505474,1.0823306,0.48499984
5.5477853,1.2531492,6.6662507,6.143433,5.112576,3.803987,2.074218,0.5250084,1.2605228,1.2399378
5.794211,0.40056476,7.259918,6.444092,3.7342305,3.018938,2.3930256,0.40387502,1.4734203,0.5533411
4.5650787,0.31366113,6.5102854,5.3347287,4.008475,2.9826548,2.3953078,0.8354585,1.2512976,0.232065
5.2847996,0.37743556,6.354912,5.6759,4.7487,3.8617175,1.7112786,0.6968911,1.02009,0.3328722
4.515306,0.5040913,5.7478786,4.7623963,3.6975763,3.1647084,2.1409805,0.6605754,0.9558904,0.7617615
6.595167,0.23246804,7.302898,6.921854,4.3020515,3.65388,1.8686748,0.43515915,1.2389156,0.4046065
6.435779,1.1183777,8.754891,6.763827,4.5109744,3.1198337,2.4860282,0.54629004,1.189161,1.142992
4.516984,0.7706362,8.222756,6.987411,5.119182,2.2435124,2.162484,1.0625013,0.99497515,0.7152801
5.809828,0.18827422,7.252661,6.575214,3.6200511,3.4193146,2.275547,0.31364232,1.3351649,0.20930357
5.112607,0.8071199,6.5377793,6.0430765,4.806727,3.7529871,1.9339079,0.64485335,1.0975608,0.7293114
6.422292,1.137812,6.3149858,5.9499702,4.6785088,4.310158,1.5316429,0.45978934,1.4585748,1.1970952
5.7354937,0.40651086,7.007701,6.288693,3.4094598,3.2755508,2.207153,0.33778265,1.161954,0.3756824
5.4570537,0.3611462,7.4456964,6.46592,4.6420345,3.567745,1.978312,0.5007495,1.0922979,0.26695713
5.671782,0.47932944,6.16064,5.6277447,4.607957,4.276532,1.9777018,0.67277217,1.093238,0.37960386
5.9149127,0.3205994,6.931532,6.2307515,3.3011222,3.3539748,2.4136746,0.3088548,1.3276166,0.30963662
4.8483667,0.19143148,5.5565066,4.5841913,4.6453695,3.8427844,1.6572038,0.6665545,1.0131053,0.22907846
5.7234135,0.50923,7.2499447,6.1379066,3.5821517,2.8934631,2.4183297,0.41489485,1.2643209,0.43367434
5.7122965,0.9436457,6.185543,5.092669,4.6379333,4.0235105,1.6710243,0.59379697,1.0794096,0.8762712
5.9122486,0.3906961,7.653562,6.432304,4.27065,4.256388,1.6196306,0.708472,0.7945214,0.36010137
7.4454746,0.13491945,7.249765,6.6162577,3.7167497,2.976839,2.5451794,0.43187422,1.4432939,0.22668256
5.3323436,0.22400963,5.3988967,5.0220423,4.453991,4.244297,1.7083927,0.72688466,1.0186327,0.26314655
6.079407,0.55282885,5.6128454,5.368669,4.3861947,4.473627,2.1380532,0.79072803,0.9914265,0.5544026
5.9638605,0.87679917,6.376423,5.7868075,4.504402,4.1647844,2.367548,0.89053583,1.0771121,0.8515689
6.955274,0.34823012,6.438027,6.120281,4.73297,3.4548643,2.3856823,0.6785989,1.1031756,0.3239599
5.2169976,0.56875217,8.318488,6.97823,4.4137516,3.1589305,1.9267803,0.7301256,1.0683044,0.480874
5.6538424,0.39658394,6.289604,5.861425,4.621856,4.365531,1.5702937,0.68589073,0.90686226,0.35755533
6.5020213,0.90496755,6.90672,6.393775,4.202696,4.041177,1.9323367,0.5730101,1.4451934,1.170222
5.0000486,0.664225,5.326267,4.3409266,4.500015,3.5400593,1.7868665,0.8805261,1.1053429,0.75379676
6.2321935,0.6292859,7.330047,7.283682,5.2388444,4.361771,2.1030576,0.5806923,0.89164066,0.8034623
4.9640765,0.3714325,5.027662,3.8597753,4.339247,3.9694896,1.7578288,0.7566475,1.0016356,0.34550047
4.923367,0.7637291,6.069669,5.066058,4.6399293,3.672071,1.7084748,0.58280456,1.0842521,0.67880195
6.2045846,0.7823643,6.827649,5.9642673,4.4560714,3.3849707,2.127825,0.63482386,0.8315075,0.8176009
5.209826,0.28725633,6.7007847,5.9072948,3.0814204,2.4947722,2.689129,0.45242307,0.9495037,0.34697202
6.3415194,1.2784301,6.5834327,5.8489723,4.362485,4.277947,1.7447753,0.47895488,1.1209922,1.2388897
5.307537,0.2595819,5.0538354,4.1670213,4.2382503,4.122555,1.7319534,0.7426483,1.0783353,0.23058277
5.363611,1.0376108,5.588363,4.7935634,4.46535,3.485805,1.8247095,0.7445726,1.1909564,0.99571186
5.965388,0.5107888,6.0444956,5.202732,4.651787,4.004715,1.8445153,0.65022933,1.0013705,0.41572458
6.227412,0.8328272,6.5054235,5.7854433,4.4571524,4.5101547,2.000204,0.66710156,1.0739985,0.73997396
6.366716,0.87486213,6.9660916,5.8150687,3.7915967,3.5095258,2.0746114,0.49947974,0.9468452,0.8634412
4.747382,0.61782455,9.177952,7.310902,3.6242044,2.8345165,2.2571547,0.5756958,1.4175481,1.1063142
5.788019,1.4307656,6.439494,5.942569,4.822229,3.728977,1.9769306,0.54442024,1.3717324,1.6311821
5.0302057,0.80032486,7.7872095,6.904851,3.1845162,3.9077744,2.927985,0.76524,1.2482873,1.0538666
5.2266626,0.3627109,5.862914,5.079586,4.701651,3.813626,1.5256234,0.6998718,1.0765375,0.2890048
5.424169,1.039289,9.691028,7.358059,3.759519,3.0067494,2.368317,0.45699474,1.393427,1.2030636
5.552901,0.33676454,5.586849,4.560784,4.4697733,4.4221416,1.8582678,0.68275726,1.235523,0.36166307
5.321549,0.4971422,5.8061996,5.4896502,4.390222,3.9068265,1.8806987,0.7424933,0.9224355,0.37430528
5.788309,0.8223599,9.008634,7.091249,4.9923835,4.013425,1.9793069,0.6128045,1.2649676,1.011598
5.4986863,0.6940786,7.606536,7.0040474,4.0186725,2.9659743,2.4659448,0.88800895,1.3621949,0.8063317
5.890659,0.9055068,6.203333,5.645559,4.601742,4.145084,1.8616831,0.68748856,1.1515617,0.8968628
5.5791736,0.48698768,6.1656423,5.518928,4.8741536,3.8921447,1.7743901,0.6781469,1.1768427,0.40908623
5.11754,0.508648,6.2321324,5.2652926,4.4240284,3.1486876,2.8257947,1.0806519,1.1267818,0.7252567
6.0671587,1.0038444,6.2125516,5.5137496,4.709642,4.1663446,1.8321958,0.7117436,1.0226612,0.98594236
7.040069,0.45298964,7.3755665,6.5089164,4.245753,3.3864799,2.4448662,0.56779575,1.5293504,0.5154076
4.810472,0.8225575,7.637614,7.120824,4.698067,2.9700859,2.2117603,0.8586496,1.0130336,0.9523353
5.7589,0.72966385,7.8175163,6.549712,4.6452065,3.7235746,1.679177,0.5044808,1.1683184,0.6324178
6.3938956,0.3752385,7.1704855,6.4426503,4.2459774,4.4128046,2.2292545,0.42167827,0.973631,0.38387743
6.1127057,0.19094934,7.0833373,6.5216894,3.6128852,3.0829904,2.4739501,0.4666048,1.4747729,0.23459932
5.2632823,0.35677066,5.606009,4.670872,4.726675,3.8208106,1.6052037,0.6956176,1.1564021,0.2461704
5.1698284,0.4786277,5.5484037,4.873805,4.774705,3.8949242,1.7571967,0.43736592,1.1365131,0.38435203
5.6025276,0.39382675,5.659372,4.993598,4.3651686,4.4424562,1.7783866,0.5842309,1.0314124,0.4012552
6.448221,1.0156734,6.692641,6.2357507,4.4782996,4.0903482,1.6852376,0.5109797,1.3356694,1.266877
5.8325877,1.3275747,7.2251716,6.6592464,4.6171656,3.8793657,1.6774547,0.4578235,1.4478291,1.4964998
6.21786,0.81361496,6.6931505,6.160989,4.122036,3.2516646,1.9036237,0.47826645,0.6483754,0.81098247
5.5007367,0.26617813,5.181096,4.178814,4.4797735,4.348094,1.7355381,0.59074163,1.135482,0.30615866
6.0305743,0.7342929,6.333343,5.9641185,4.514329,4.381175,1.9460188,0.6512651,1.0346433,0.6156738
5.7236433,0.5774403,5.522693,4.756762,4.6619854,4.1418347,1.8673882,0.73736614,1.0960655,0.45206657
5.981123,0.905283,6.322953,5.8297043,4.6873827,4.0787487,2.0221202,0.71901447,1.0800506,0.84655875
6.508294,0.12424623,7.382311,6.5532393,3.8723047,2.8996146,2.41686,0.50083137,1.3385818,0.19387886
5.638314,1.1959081,5.5733824,4.8219676,4.571375,3.7262692,1.8082776,0.6034623,1.187519,1.159285
4.9923596,0.7768558,5.706623,4.443892,3.5469933,2.2747943,3.1345754,1.0684311,1.3297961,0.90729475
6.0365953,0.5639009,6.296657,6.1063113,4.5111065,4.4612374,1.8689712,0.6201818,0.8766293,0.660399
6.3285613,0.22338894,7.517289,6.5245852,3.938757,3.2887022,2.1111996,0.5777626,1.2987846,0.39818266
5.8597407,1.0996461,6.163443,5.5325847,4.8606644,4.2183356,1.8590572,0.509702,1.0339938,1.2048503
5.390497,0.37464753,6.1450887,4.9317913,4.452857,3.8869996,1.7657163,0.70199054,1.0395293,0.36060098
5.546738,0.36733696,7.0118384,6.154133,3.945633,2.9714308,2.18467,0.43670636,1.1798759,0.32682905
4.961504,0.37747252,8.335772,7.008844,4.6136413,3.2931848,1.792403,0.6460018,0.9831461,0.5027574
5.8912587,1.0501674,8.948257,7.061047,4.155408,3.5997872,1.7840589,0.6714334,1.1438926,1.4313338
7.592054,0.4929443,9.705105,6.5325212,4.289648,2.4320753,3.7174735,0.6071687,1.1743025,0.65436244
