0,1,2,3,4,5,6,7,8,9
0.29290676,0.17868549,0.07796218,0.060607996,0.03670134,0.13397388,0.09539927,0.10509542,0.060734503,0.09610411
0.18579882,0.16674146,0.15140256,0.12278625,0.17980628,0.1294218,0.1142327,0.088939205,0.093563706,0.17868301
0.26647803,0.15410051,0.13173027,0.08199089,0.070321225,0.07346016,0.043534536,0.09597727,0.053128436,0.12809834
0.12644136,0.07586019,0.15549077,0.1053598,0.10203981,0.18920912,0.08028804,0.11944173,0.069370985,0.01763515
0.295549,0.17082997,0.115100555,0.033560615,0.048714545,0.15204737,0.11706936,0.06796605,0.074048966,0.096598424
0.2939337,0.1984969,0.1154786,0.044059414,0.04751373,0.1471483,0.08915225,0.08207675,0.07173501,0.100098185
0.116427206,0.09874968,0.09914413,0.09197931,0.08816592,0.15341124,0.1107385,0.09977219,0.1212347,0.13095419
0.21562394,0.150978,0.12437571,0.11188995,0.09929974,0.18017408,0.14898281,0.119043835,0.11594376,0.17687348
0.30228418,0.2192605,0.14560798,0.08583508,0.09441036,0.18626164,0.10475724,0.10129819,0.10656759,0.09312828
0.1366791,0.18339327,0.18401076,0.12997358,0.110033415,0.11920477,0.14006768,0.114520326,0.14665806,0.19989862
0.28093237,0.19380742,0.11776262,0.037603337,0.057406556,0.1337742,0.100274846,0.07499717,0.07467289,0.103518896
0.2954826,0.18604831,0.10830059,0.048507195,0.05601674,0.15888727,0.108890824,0.089747906,0.062005546,0.08700936
0.22879848,0.15844102,0.115157865,0.079713725,0.09186432,0.15228839,0.11611271,0.0863104,0.13046928,0.14125589
0.15594621,0.15036805,0.15993713,0.106333606,0.12562455,0.17888123,0.11076908,0.119456016,0.118166015,0.15559754
0.2854431,0.18999273,0.13253643,0.054379288,0.06311132,0.116798945,0.10299683,0.085596636,0.08317041,0.07626788
0.23699279,0.15073934,0.13615559,0.02057951,0.056283314,0.14601094,0.12657562,0.050557613,0.05624943,0.08442562
0.2917429,0.18302701,0.14119223,0.073466934,0.06791792,0.14375906,0.10034298,0.095320165,0.053963367,0.12687664
0.2509591,0.21869744,0.14901085,0.11450223,0.09524792,0.1751779,0.085303925,0.12091952,0.09535509,0.12305032
0.27735612,0.20967539,0.1416475,0.079091825,0.085036986,0.16818611,0.11119503,0.1068044,0.10035019,0.07635259
0.27485245,0.17190759,0.122667015,0.060070302,0.06461849,0.12503336,0.09404692,0.08230207,0.08720222,0.11383764
0.20608108,0.12800598,0.12959644,0.09760651,0.09646795,0.15691347,0.13230073,0.10029233,0.085546285,0.15841109
0.25923464,0.16407605,0.10952204,0.033700824,0.046124473,0.14241807,0.10698807,0.06928121,0.059886392,0.09273921
0.26466954,0.17703931,0.15017666,0.09060273,0.09406562,0.17593713,0.10859969,0.118381105,0.07533818,0.09469371
0.21958537,0.16948012,0.1311723,0.08784421,0.08061069,0.1471817,0.13535605,0.084992014,0.10265482,0.15860955
0.13803047,0.17948192,0.14479004,0.0975185,0.11177583,0.14295119,0.12080258,0.08566824,0.13967542,0.1661177
0.19082788,0.136914,0.14232212,0.07983171,0.08832338,0.15058336,0.12842743,0.088441476,0.1202622,0.14783542
0.2213557,0.1693475,0.15139651,0.081178635,0.06570367,0.116588,0.12141427,0.11886577,0.10740717,0.13558193
0.31443277,0.21468537,0.14600971,0.10531933,0.11127002,0.20248966,0.10688139,0.13232382,0.10628522,0.080803536
0.13933975,0.14863947,0.16778176,0.117161945,0.103669316,0.102344126,0.15565322,0.10882521,0.13668768,0.19898117
0.28816494,0.18148623,0.112476714,0.05085296,0.048776064,0.12240223,0.112597264,0.07249823,0.0931075,0.10318964
0.22628753,0.18712805,0.15638429,0.100226894,0.12336576,0.17140538,0.118574806,0.10594176,0.13041939,0.16099714
0.16956598,0.17730051,0.16394088,0.11035324,0.11234155,0.16391473,0.10121885,0.13143411,0.107762605,0.13631879
0.20843779,0.16121879,0.16051997,0.10145239,0.10687028,0.16873129,0.13485907,0.10449366,0.10691179,0.14667289
0.19686742,0.14464617,0.13289085,0.1013998,0.10628139,0.16215192,0.10793198,0.09758611,0.10986808,0.13550243
0.19172558,0.12108688,0.13764744,0.11031135,0.12017161,0.15245657,0.100837305,0.10369207,0.12311942,0.16543184
0.26589602,0.16323152,0.13047357,0.119306244,0.09550546,0.1561696,0.13896687,0.10976613,0.10842363,0.15130886
0.19320704,0.18764749,0.14325146,0.0936227,0.08714976,0.13144419,0.10320345,0.11115201,0.13524194,0.17220888
0.20946375,0.17003141,0.13931282,0.08381964,0.095003,0.15894265,0.13430679,0.09538114,0.12652604,0.12353061
0.25596577,0.16082712,0.117417425,0.10309596,0.105457604,0.08801051,0.081298925,0.08928753,0.07373471,0.117173806
0.17332025,0.19202664,0.1666147,0.08680842,0.11008462,0.16441546,0.12409324,0.07596534,0.12901612,0.14727572
0.18109566,0.17674723,0.17798926,0.12891388,0.1307872,0.13158369,0.1385695,0.098634824,0.12967704,0.18303318
0.2753538,0.15815127,0.12300337,0.1305132,0.11611387,0.15839808,0.1284687,0.1299795,0.08721399,0.1369384
0.28647912,0.20250253,0.13153112,0.06619947,0.08212675,0.17742386,0.120731,0.08590546,0.11590228,0.10870952
0.2607373,0.16745551,0.15241346,0.09875159,0.11806068,0.16349491,0.12508446,0.09279904,0.13591707,0.15917197
0.2676889,0.15100583,0.12209709,0.060144097,0.06461558,0.1614403,0.1135386,0.08209578,0.063742,0.12683702
0.16062374,0.14629036,0.16377074,0.089148775,0.103165776,0.1291111,0.12572125,0.082453065,0.12735285,0.15010077
0.24619178,0.14051099,0.13416006,0.104242675,0.08577488,0.1481347,0.11800295,0.10999555,0.11676128,0.1695656
0.24838623,0.14961167,0.14519636,0.0532211,0.073501475,0.1539795,0.123199664,0.06983874,0.088599004,0.11003053
0.24306889,0.13305083,0.13869834,0.03384622,0.051587023,0.12895152,0.10184268,0.05991828,0.07073218,0.090983965
0.28610802,0.15579921,0.12598516,0.034926068,0.061340287,0.1569353,0.12856866,0.05982236,0.08494887,0.08240732
0.22740293,0.15792607,0.108457,0.0721102,0.04737879,0.11923736,0.11494416,0.093056865,0.086686395,0.12629625
