0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.4064208265012924,0.4696071455000579,0.7638054545029125,1.0,0.7452882598290393,0.5899447476727067,0.3246127480564879,0.21695325728423473,0.42350691498528475,0.4444674793412747,0.3981307830375074,0.3892959314319425,0.40537225534756877,0.24855324500869322,0.22631548741468785,0.20195680320261628,0.1731019612835239,0.15816306182173528,0.16909474040632583,0.1602926240569979,0.13975689651181586,0.1308198318089198,0.1209000773254964,0.09817648051856659,0.07165466667837478,0.07061749475483675,0.06841759416948412,0.06238885952587503,0.0,0.021969125073707574,0.029804048705599273,0.004971845715118606,0.01976146697820974,0.06049372852891338,0.12213045075748946,0.1347923234624584,0.22457799907990905,0.31641356083883904,0.3440619878213915,0.42441377330842245,0.45957005867568784,0.5191363014465009,0.540203829656498,0.5288232408395703,0.5551273900785504,0.5656378107221756,0.5486232475591543,0.5425818351327615,0.5260327926115319,0.5047325516672174,0.5016742664228151,0.49087108596576456,0.4956040326913689,0.49997707045207307,0.47420122920262264,0.47285479839084105,0.47437450360689215,0.47778728910773216,0.4774112779221208,0.4530098070910144,0.47645694255946236,0.46697591298487073,0.4539734101642885,0.4581949969051665,0.4363983758718737,0.45445142362970997,0.4606292784486618,0.4414793600578481,0.4128346514905347,0.4324100441727353,0.44680663621233396,0.39156350659642464,0.47181394524142395,0.5160919743332003,0.4927180144523492,0.5189557005048722,0.47630622778481196,0.4516493211792544,0.4356203137657862,0.40556308830142157,0.4144451554896838,0.3993486403015115,0.3772490152316737,0.3566462787807443,0.3916790934975886,0.41407203182173763,0.38672305299110293,0.3832799891380493,0.3728721360848289,0.38010547699789604,0.40194645806003604,0.34658183003291687,0.36667861377100636,0.4121423870875095,0.3815023468892412,0.3958231284813735
0.4716270106977031,0.7570780386899647,1.0,0.8554335830291515,0.7473830453179685,0.45889183483085383,0.2323602182892544,0.491196974826893,0.5626701443259303,0.4690348267153284,0.5315056995275927,0.5113071544456322,0.3556075036848952,0.2666810801392365,0.25830869333288875,0.21814995831700507,0.1987547673680151,0.18782233213386187,0.18872454239829434,0.16738896718045895,0.15735132251699555,0.15393667306928288,0.1411960041795963,0.11205965835920537,0.07069458240980175,0.09285844514879438,0.0776282213197213,0.026057364853084408,0.0038767945504533663,0.0,0.023739327495337692,0.03504557710026962,0.039850116702514815,0.05023233201650679,0.11839915510179713,0.16625515608392402,0.21676009192596568,0.2940513505688852,0.3266339037558786,0.40028722202973793,0.41350243325374025,0.45445767486064814,0.5555531974858516,0.5086235194018502,0.5061043057950642,0.5212975262093964,0.5011557795319623,0.519014353552008,0.49759737191851927,0.49294021350072775,0.4780262799373858,0.4514712508711605,0.48457043702270336,0.5074606693166983,0.47796924024200593,0.4337320116297804,0.48132827032004416,0.4987138283532181,0.42307087140107835,0.4765651175830436,0.5225202584692998,0.48936447681690276,0.4316391571330274,0.4005404604363248,0.4324202613245749,0.41559682689366434,0.40676034272221634,0.3937005008722847,0.3970740431327874,0.41432209462688774,0.371838879787471,0.4209827257318891,0.42522110011007613,0.4770062575858097,0.5055917656352177,0.48071772220264475,0.4131012415109033,0.3186943689770741,0.3619150883959902,0.37357873783021245,0.33796292061519956,0.30358576487793004,0.3077409633742054,0.3286211478052348,0.26904632093416414,0.3152710586500925,0.3065542181827209,0.26790739154679905,0.26195492167717177,0.25141256783883204,0.3305903133201947,0.27450782058387196,0.2214860621080463,0.2835297020449144,0.267062670656155,0.3139267797787004
0.7543369033271462,1.0,0.9231131918386215,0.8438687254862653,0.5528192586268299,0.4766877859984858,0.6732685750135026,0.6436790637669606,0.6393030139364194,0.6690769227140758,0.549420010047241,0.4426593735333033,0.41039270985407916,0.36979575798885367,0.330561125668342,0.3206815953886466,0.3087594676377427,0.2502204100500711,0.23247161465765084,0.23459270702387044,0.20953187876329313,0.15528362700679482,0.15881921806050509,0.14680296322851338,0.088243831913905,0.07994477319414994,0.05635809687332688,0.04398395271664657,0.0,0.00097634653075368,0.005769455915961619,0.016370568659683837,0.024918893294056277,0.07177735691526116,0.13501382321101324,0.1811018285506737,0.2636018688811477,0.3385746616131718,0.39854194100429957,0.44185978863057995,0.4866590622103458,0.5252642410205732,0.5081154857227763,0.5194428073783541,0.5406807217975599,0.5102642367752602,0.4929704823383184,0.4799193598067911,0.48544059321174443,0.49132948582183367,0.48363573704530927,0.47998286591650413,0.4721646917313094,0.48671277957155357,0.4841444255501808,0.4882983285259094,0.5227946329808938,0.5241779276740166,0.47848651193286745,0.5240966478536405,0.5113333858494282,0.507885870890596,0.5143160918591405,0.48334859350419934,0.49494187364533243,0.4744109698889379,0.4710819218060505,0.4961903749318981,0.4931134965577587,0.44706783491392627,0.453036290351111,0.4426293450189506,0.4551411599610375,0.46730719887169014,0.486194415526525,0.5164568088925158,0.46463188748976997,0.46530067524062674,0.4258506440375757,0.3780247237598379,0.41580097613898215,0.3832768194114581,0.4063955811008097,0.39378915228173783,0.39709400660853733,0.44338040316322996,0.4127322064071208,0.370907018681736,0.4297101100243634,0.43082079543015633,0.38355614591612675,0.4174618090222337,0.4284794811284042,0.4114555591100881,0.46224256492380844,0.48047870150024646
0.7711709175968379,0.6879899357213374,0.5011352991687943,0.27620423761339363,0.22007783037804984,0.38919910784676537,0.5700219342534938,0.591438593002592,0.5507336781304879,0.5950120366117081,0.6499304347456367,0.579413287745583,0.4405150567620149,0.3953541834932028,0.4515369202071007,0.49219391103291477,0.4680697121041332,0.427364610808045,0.39091667780032124,0.3448932698161745,0.3027417833220198,0.29470407073122196,0.3027417833220198,0.2887311443996028,0.24763247263778326,0.2059704733844604,0.1704794350633752,0.13746299524798722,0.10434827401643765,0.06896994044080773,0.02719523644202959,0.0,0.016173359914558927,0.0626815651045699,0.08781547557821279,0.08241794523811818,0.0933263974889671,0.1436925979703007,0.19252315541235432,0.21630552470747383,0.2531433945485375,0.3273898892461652,0.38540574934837457,0.38112686757176056,0.363362022458203,0.42322456911121387,0.5617555383049775,0.6873128372700137,0.7325943988096338,0.7373030565520426,0.7711709175968379,0.8314293241329281,0.8538348803525965,0.8340696502898648,0.8428130201781069,0.917452516257725,0.9916081407102066,1.0,0.9695644203612276,0.9631619339231635,0.9695644203612276,0.9407337386365179,0.8869004674172576,0.8738781110933227,0.9199660512113226,0.9715348237549291,0.9750753749779439,0.9442853444747283,0.9254769829338654,0.9328589573371984,0.9364988463789512,0.9180714602378084,0.9034332593142901,0.9222735876625261,0.958542576539719,0.9727052393152484,0.958542576539719,0.945490107836463,0.9530316382759837,0.9703677442027456,0.9750753749779439,0.9509363929542853,0.9034332593142901,0.867567891444987,0.8758786039721718,0.9075646699077184,0.908944191036833,0.8779120710020273,0.8758786039721718,0.9303529251313103,0.9860972187994524,0.9892845129256416,0.9640534984504732,0.957015044579044,0.958542576539719,0.9348052433544347
0.5183568974878787,0.723925825072828,1.0,0.7427064444220102,0.7558320668589343,0.5384169115487004,0.1742395742099428,0.3798259695918815,0.5174310660485726,0.45399136159867726,0.41245926008791195,0.44594773303356317,0.3897677272309731,0.2959976935159239,0.2543676095420774,0.2813072216780399,0.2491710299779265,0.224993356125325,0.22053480235268652,0.17807908802929306,0.21131632392276914,0.18053300154887314,0.13416497727622057,0.1549955662027323,0.12804508194112096,0.11640645051563925,0.06669493382955477,0.07142599105600766,0.08771957300940691,0.0,0.06555686219939988,0.13816412598714517,0.0901724315126115,0.12019565096784107,0.160426390325136,0.19010218197395382,0.32466325241539634,0.3568525460000782,0.36950609954079505,0.4903895811675939,0.4834573032144348,0.5400588408098524,0.6116436336582967,0.5740685578744694,0.6142039765022388,0.6126910102600343,0.6139512818903711,0.6405648521294505,0.561554941341999,0.5748423087032485,0.586381308384015,0.5313713011898948,0.5695646020178098,0.5419492100564889,0.5011648763220674,0.5386075912066204,0.5429122926688186,0.5425793295007135,0.515121118608397,0.5010950033151161,0.5492374523537324,0.5214462910262672,0.5170034933774985,0.4880778001817175,0.49248348490098764,0.5247717735825719,0.49497409843848483,0.5098787094966936,0.4680046839089084,0.5160569690652828,0.48704956485122,0.4552194133927053,0.5485570832071407,0.5671250258069739,0.6041542215661718,0.5754700034288033,0.527521577358621,0.5534401883022331,0.5180329565287779,0.4819347799790634,0.4572770700376259,0.4472228421959257,0.4500618457875288,0.45544074855230837,0.4279653993555305,0.44591502752592294,0.4350506240512811,0.42353975147088385,0.43194476971084367,0.4514725754859669,0.4585766555798998,0.40715575588740066,0.4445811921503144,0.4645423966515963,0.43369282234160883,0.4630811389447472
0.6905959943399582,0.8148270194017273,0.9999999999999999,0.8563033210442694,0.719242067984261,0.4547399198283869,0.47515049104677864,0.4339257057764033,0.2984203613771817,0.3771590497945872,0.385394745371352,0.2914677796570719,0.27196548653193053,0.25869527999168984,0.27342146191254063,0.2744434634079103,0.2348925361713179,0.19896246577993015,0.20033530139195538,0.16913016784129975,0.1462778323482003,0.057826627538973274,0.019604047541938896,0.03509665629552705,0.0742114658846561,0.0,0.1756800830947708,0.19820718226567813,0.22116609033423457,0.4120720026479071,0.3668101268101153,0.47828914147926466,0.5374096672723961,0.5199400875767196,0.5289437339676831,0.6218840638956608,0.5972389722218082,0.5506873352937932,0.634566073022824,0.5819983128379052,0.5968874461581382,0.6207417846043657,0.6467612698322944,0.6344211865346091,0.6539124382230341,0.6840864433698464,0.6752027054533957,0.7007567225942392,0.7468365116412443,0.6987935415618398,0.7196613348116377,0.7382601786148723,0.7286754898825671,0.7217253448347661,0.7112248875766516,0.6691179335388713,0.6718108724573122,0.7605320406065073,0.6500379934096928,0.6847923885149191,0.6858523430917813,0.6902212731935438,0.6311948604722806,0.6988910593950761,0.6604635145041645,0.6750836799542143,0.6475715843595692,0.6587504977879557,0.669312338811898,0.6623107965341689,0.6523096533358191,0.6776739156818838,0.663796166927675,0.6726306768468627,0.6797946441348341,0.6796077759901772,0.6312049849730758,0.7177165391934708,0.7248693907559359,0.7257100363348593,0.7342026458950115,0.6750323930962026,0.7211737654274999,0.6367732035835044,0.6512943250963196,0.6620844725519264,0.6267781159828001,0.6243535591143706,0.6111721340456736,0.6944567148299994,0.635395517974767,0.6598058294795492,0.5304897834447814,0.6143615661723999,0.6486129136755346,0.634974084037262
0.5594523039148529,0.8555787030575454,1.0,0.7573580071663171,0.4846802598318453,0.31657664290780696,0.44921664243751175,0.5663250836632894,0.5352262343564083,0.5584167085279967,0.4752691067432578,0.4172715701866663,0.3636734345955113,0.32172028401311425,0.32403427439472177,0.3122366147593959,0.3034980810750698,0.2822399749560042,0.2883934386506391,0.20701485716127743,0.2163995230553052,0.23308205634377363,0.17583199125967353,0.14929630724476062,0.09920107442198955,0.11342880714344084,0.07828849314278125,0.03809163023728457,0.016514036811574817,0.022498815210482193,0.03506466967196176,0.0,0.07587972933267884,0.15352514835223252,0.18271326980221947,0.27071416577678487,0.3325939129401907,0.42570127022906684,0.5177512245290693,0.564722813757239,0.6482840903547563,0.6421962811098981,0.616009658881452,0.691362262480993,0.6632314097054516,0.6397706287203879,0.6655238066094923,0.6217287263562321,0.5971492502315561,0.6207990427624825,0.6058313874287223,0.6177701823293057,0.6119901867153531,0.5812123722509195,0.6508329032351752,0.6197766608008246,0.573221882335344,0.615433216394131,0.5991033655419332,0.5624277072056031,0.5966942182544053,0.5932020119756302,0.5816972103516169,0.5674026922139717,0.5765896472696778,0.5694171925660507,0.5345363993463053,0.5736519999593552,0.5482330722844825,0.538713210158827,0.539767196889418,0.5224562550560136,0.5320962604644079,0.5162166276823905,0.5904006217862596,0.569411967929452,0.5905869412038006,0.5818564780646824,0.4592011914118031,0.4944709309901422,0.4670821171551176,0.4308262221629941,0.4333509090575694,0.43614737282730354,0.41729934796768836,0.4283354720472793,0.43032578996252313,0.436214028795534,0.4302047823956376,0.40552559824716944,0.4509117689689055,0.44759684547187323,0.4218132471167072,0.44151207543160575,0.43315476522091007,0.45415234600393356
0.5502408114429129,0.736955601966591,1.0,0.7409323105591181,0.7737334646655909,0.5650612819105557,0.1663595941515275,0.326084565752479,0.5560401674846446,0.4922125070383586,0.37733248397430125,0.5131235176983885,0.4381246264243505,0.2682115192120098,0.19828216418278305,0.17662919901054547,0.21032046666355664,0.24847076267793772,0.036923014693767686,0.18117639266370145,0.25597994784118316,0.06682360102812196,0.14693861528321567,0.11956443234392211,0.04680227981762636,0.10155122110420922,0.1403773870880619,0.05958467008247326,0.0,0.0648688121982744,0.08564719983985752,0.10847851534166647,0.05196392396456451,0.1465293510184199,0.2187491708530617,0.23421635089163836,0.2990952945329186,0.35312023616790034,0.4202443344316451,0.4583160081892918,0.5277191719998285,0.505398842240752,0.613548590765081,0.6071760026223261,0.6459405253607131,0.6082332849784606,0.6555582398456952,0.6285656824071371,0.6024815599319288,0.6001273292648862,0.6068263442324628,0.6850787777234502,0.5562763319752071,0.6040363379100078,0.5767267605017873,0.5837717235432252,0.6831427216205739,0.459791124979533,0.7149842017472499,0.6446869116653038,0.5000949359258688,0.6075047822265079,0.5993704354561974,0.6234428058411242,0.6004151057215225,0.5900043255763292,0.5559838307795838,0.6168958797313748,0.5908781934371222,0.5616967882451903,0.5670414100036214,0.603728187748042,0.5685817963883856,0.6913516625785349,0.6620012685828278,0.6641062751289463,0.7436301642254911,0.5877215414020864,0.5856660455172872,0.5753971950820859,0.5591042022749202,0.5962626994942184,0.4745812070853524,0.5214967632128114,0.5532640050523379,0.45027362056748566,0.544217455461876,0.5231920451677374,0.5120812811957711,0.49789107854837006,0.5510125656958759,0.5790714244781161,0.4580639010611951,0.507350236163425,0.5379294757370374,0.53627161874438
0.4588171275156409,0.5618702378189198,0.6764559164563406,0.8843259437973053,1.0,0.8721656968463226,0.6796288062772426,0.5007433273619372,0.29867836779776386,0.27064377408731416,0.38615292337109547,0.4240918545381221,0.4357969341678746,0.4632255858872193,0.41762514119225325,0.3707634229075893,0.3954354079991085,0.38247064523752944,0.30531394101304693,0.2644514276098958,0.24475729033029778,0.21575134803730045,0.21942297341658276,0.2149599663897963,0.17804595094184836,0.16731628218912314,0.18370624140032157,0.18121465476599202,0.15103168344866638,0.15296691724293612,0.1764828677221895,0.1319556654714118,0.10574037663920013,0.1282092388703707,0.0630279678150969,0.04173523445327887,0.12689203049725056,0.08541946089773728,0.0,0.03409012068132933,0.04282847175093707,0.004261377834639091,0.023103535917352425,0.06404825390275626,0.05913318683817326,0.02323664472368636,0.03607414324344688,0.10203980087688347,0.1261365261922364,0.11178755886051717,0.16360958574113285,0.24756933213599835,0.25752428775513664,0.27591495092802387,0.3525704385534793,0.36834103775793003,0.35412847243755835,0.38737564676549185,0.4084592275540052,0.42407147679664625,0.45527277005979255,0.4520375983504448,0.4356323825248515,0.44638119199626375,0.46277265514737054,0.45204941817682387,0.4189058445074504,0.409337806422464,0.4166910619709944,0.40700142565035596,0.4067632159271691,0.40356651341758304,0.37498567253330245,0.37495068246013424,0.39678717201477454,0.39410239261008473,0.38403410950438666,0.36779036749130617,0.35386883571249445,0.3704072358175383,0.3831310755053491,0.3666116964664904,0.3505779280269584,0.35333583719999595,0.3605196335121181,0.35201001384673974,0.34167918738058567,0.34964096057838473,0.3430200703818106,0.3009186574864113,0.29735858063710685,0.35220982248005067,0.35504895913460244,0.28259759286041986,0.27174655413220006,0.31784436224747087
0.7447688447574158,0.9483796295349745,1.0,0.9095318339118741,0.7059346658646563,0.5378717030031638,0.6725319430910632,0.7694943940370988,0.7214365977638303,0.7762639331250887,0.7350543094906975,0.5654639522621151,0.41956126731277305,0.3935386590423881,0.38023835207303475,0.351066361728237,0.3347586669670798,0.3170855944397942,0.3023555389628631,0.26294881540579695,0.2505098913483057,0.23792234865290462,0.19953253314937797,0.1607952865667479,0.10296284513606713,0.08355346365866412,0.054722654191070086,0.006858886102388773,0.0,0.0005893222752942351,0.03073923716050686,0.07046394203934453,0.11667967684595631,0.1857068493789258,0.2670725992539013,0.33431853376029075,0.3992385078680576,0.46464017892301884,0.5157813488414126,0.5618389578335251,0.5830482625174759,0.5955162662680059,0.6039131109485464,0.6175606281851598,0.6061117753640226,0.6062151255294884,0.6050919129298011,0.5916568759785747,0.5951773998260493,0.5981472271143858,0.6039419698297418,0.6074049701474655,0.6008258342496343,0.6136432441185334,0.6189216346946111,0.6049111620795733,0.6183895231322896,0.6146635195526843,0.6116428605601834,0.6120866535188207,0.5930989940384892,0.5966065983485728,0.6058222419680714,0.5803857644240226,0.582656973708261,0.5821275773137913,0.5689069813753389,0.5807267796923437,0.5581305435528872,0.5642473096734806,0.5714759799650054,0.5723620140657144,0.6058540204725292,0.6235992964280413,0.6335988650271251,0.6298012816082954,0.5842830014544959,0.5758755721173525,0.5645702142815375,0.5289554516195117,0.519610794386963,0.5162770475084859,0.5260841575271691,0.5128170355110424,0.5174442564590531,0.5117012442338463,0.5131284319374072,0.5181794090093685,0.5138740671210756,0.501119661454553,0.5228540646348978,0.512726800751251,0.508730173447703,0.5146113558215203,0.5369648369406764,0.5938027602298243
