0,1,2,3,4,5,6,7,8,9
0.0043829875,0.0072772107,0.012421168,0.024398196,0.017615527,0.015510472,0.025468366,0.0116650835,0.011690192,0.014756442
0.0054105665,0.009604292,0.016327223,0.027030967,0.01593723,0.013769555,0.026578205,0.011911054,0.013430022,0.012996443
0.005215132,0.008197775,0.013898358,0.03278065,0.018448504,0.024656191,0.03515371,0.020188726,0.021310696,0.023961483
0.026041761,0.02373387,0.020095548,0.031226588,0.024471445,0.023987524,0.032607045,0.020650646,0.018584784,0.021147404
0.007351917,0.011343977,0.019984607,0.029990055,0.020995406,0.018536573,0.029946614,0.014990339,0.014136134,0.017376287
0.033295196,0.03583081,0.03975716,0.044968832,0.03761421,0.037153587,0.04690087,0.035349835,0.034520518,0.027685761
0.010303718,0.010809826,0.017143263,0.033535425,0.022203417,0.023509335,0.03472306,0.016528325,0.017901674,0.016116122
0.016999096,0.030494181,0.03212787,0.030871782,0.02284191,0.020030791,0.03061896,0.017753908,0.016369253,0.021247415
0.01881176,0.005820102,0.016146982,0.015238892,0.02203281,0.0237156,0.01597746,0.0253264,0.014501473,0.024186593
0.010203501,0.027189203,0.029665649,0.043652736,0.027224356,0.030295309,0.045250546,0.026668891,0.03066891,0.028075883
0.009087412,0.0069654104,0.011593364,0.044557292,0.038707666,0.03929688,0.047523886,0.040115424,0.036589846,0.042148985
0.0074159293,0.0060464633,0.011944542,0.027796991,0.015118519,0.016838757,0.028826093,0.013364313,0.013151907,0.01434564
0.007620004,0.025848078,0.02187233,0.023201069,0.016891615,0.018490981,0.023871101,0.017036954,0.011372198,0.021781337
0.024472466,0.029759955,0.02882787,0.020931568,0.019211093,0.02235499,0.019409994,0.023116317,0.010414246,0.027513435
0.019416442,0.024042627,0.023192229,0.017383704,0.019522037,0.0221756,0.018612945,0.023454824,0.011567005,0.027854547
0.008180424,0.013157411,0.01857087,0.025385719,0.020554584,0.01680089,0.025860244,0.013796385,0.012901346,0.017757947
0.014814931,0.008069776,0.020201985,0.047650244,0.042307604,0.04236799,0.048982143,0.041344866,0.039184183,0.035453267
0.01932021,0.011669261,0.01649408,0.021494215,0.018521192,0.020612836,0.023361934,0.021403534,0.008851948,0.025655985
0.0073278802,0.010349284,0.020651123,0.03294377,0.018802479,0.018646149,0.0333619,0.011001729,0.018790869,0.008604419
0.0042346967,0.018995233,0.022380864,0.041477337,0.0331226,0.033765584,0.044436842,0.032196973,0.03453049,0.02449455
0.014143857,0.020934964,0.024912586,0.026660869,0.019681778,0.02194593,0.026572695,0.019928707,0.011124808,0.027019154
0.006873242,0.008073506,0.010668806,0.027540399,0.013356637,0.019315585,0.029467767,0.014040714,0.016017454,0.016740594
0.010353693,0.009551146,0.01952777,0.03672814,0.03538724,0.03281727,0.038303155,0.032796644,0.024316415,0.031402692
0.019900141,0.02643665,0.024149347,0.017031776,0.023600915,0.024540836,0.01825218,0.026852766,0.013569596,0.030016635
0.012700664,0.029478697,0.03170164,0.02021915,0.02170606,0.022781635,0.020077698,0.024059922,0.009976068,0.029998621
0.035572674,0.03984518,0.03840229,0.057810906,0.045846775,0.04590523,0.05848776,0.039778855,0.044328026,0.033359878
0.0067337686,0.013487863,0.0120059615,0.023113407,0.022920314,0.019865204,0.0249358,0.017947672,0.012731293,0.02577645
0.028719759,0.015231933,0.018652791,0.021653378,0.017904876,0.01986208,0.022796001,0.019973349,0.009570477,0.025385568
0.009295637,0.006611027,0.017889895,0.023029143,0.017117843,0.014438625,0.023047978,0.013015333,0.011696743,0.017208992
0.017508442,0.015839111,0.021062136,0.034883156,0.02520271,0.026552783,0.035281025,0.023499059,0.018905917,0.026386246
0.020941773,0.02823536,0.021844298,0.024921555,0.01773893,0.022321155,0.024021545,0.020810988,0.010284944,0.026541807
0.015067334,0.007279761,0.01632715,0.02409965,0.0120107625,0.013443729,0.024503954,0.012151056,0.013342807,0.013237023
0.010401938,0.018642515,0.01834307,0.022432927,0.021710621,0.024162432,0.022244915,0.022509197,0.019398045,0.032669563
0.020498248,0.029208802,0.033875212,0.03582075,0.034830734,0.032775484,0.03626329,0.033510085,0.006867229,0.03698264
0.0051520034,0.0088915285,0.010562236,0.031136364,0.01715467,0.022993062,0.03294384,0.016660474,0.018960936,0.019017749
0.031930774,0.019693136,0.02175034,0.021496575,0.019914214,0.021517808,0.023076141,0.02179317,0.009217387,0.02756663
0.0075284042,0.023675714,0.024243202,0.044535313,0.0327168,0.036392163,0.046628073,0.033438195,0.031610873,0.02836555
0.030541494,0.020030819,0.019918464,0.02168345,0.019236308,0.021401674,0.022628063,0.021658301,0.011582289,0.029025478
0.0065436065,0.00981307,0.010270634,0.02985624,0.01961694,0.019753458,0.030400112,0.015573451,0.010992669,0.018982062
0.011812824,0.010829535,0.014561675,0.022267945,0.017165428,0.017332222,0.023063267,0.0134573225,0.0083891535,0.018288087
0.01137774,0.010403388,0.020744715,0.033220492,0.02159683,0.019056797,0.033122234,0.016102618,0.016423192,0.017834183
0.009511589,0.025335427,0.025843043,0.027506743,0.01905961,0.015947018,0.027796758,0.013835483,0.012151694,0.016968077
0.012999703,0.021405743,0.02283669,0.02106825,0.019840773,0.020844277,0.021618446,0.022421002,0.0098794075,0.027135495
0.025597233,0.02602477,0.0251306,0.030946068,0.020470744,0.024825716,0.030608045,0.021414597,0.014814272,0.026319014
0.009126942,0.008657942,0.01109194,0.026346453,0.018875424,0.017501982,0.028358545,0.014050907,0.011028298,0.017105406
