0,1,2,3,4,5,6,7,8,9
4.5589213,5.686506,4.6644697,4.6028266,1.8554081,3.6781259,2.9028773,2.3322146,6.659178,3.0230155
4.7123413,5.921687,5.2396655,4.8599644,2.2002454,3.9798965,3.0589542,2.4678621,6.7038174,4.3057804
4.539142,5.293573,4.0190997,4.7676067,1.9728515,3.8198562,3.0317817,1.6003622,6.401609,3.8874714
4.6764483,6.6439686,5.571772,4.998278,2.7201164,4.076083,3.1243658,2.4952645,6.35884,5.3069363
5.007357,6.521801,5.362783,5.4601936,3.2762804,4.5481586,3.0584803,3.4926898,6.533007,6.7293506
3.7261693,6.9809165,5.793973,3.9273775,2.1342108,3.7065732,2.6306026,4.283096,6.67361,6.752891
3.8307772,4.9904838,4.0661173,3.9861453,1.788796,3.4874384,2.9055562,2.6117265,6.575938,4.104406
4.429573,4.8016396,3.3063984,4.7290926,2.1715543,3.9049172,2.952813,2.089171,6.922766,4.1399517
3.9952927,6.0054717,4.6526504,4.093752,2.274054,4.106939,3.2129755,2.954195,6.544603,5.739484
4.444745,5.122092,3.7756093,5.0034075,1.72699,3.6169028,2.8441932,1.9397101,4.5402365,3.407237
4.7552886,6.3148813,5.26659,4.9688725,2.219166,3.6286812,2.7637174,2.7410963,6.5360737,3.8478358
4.700939,6.243559,5.047051,4.8990817,1.960493,3.215972,2.5992901,2.267793,6.2789073,3.262666
3.6107202,7.488563,6.0162516,3.7521977,2.086274,3.7842627,3.1302178,3.413682,7.5171742,6.1287622
4.7270904,5.6663036,4.460448,4.8305683,2.307869,3.800986,2.9116547,2.441673,6.571439,3.0363424
4.061939,4.894801,3.1716616,4.2248983,1.9217628,3.6744375,3.2141216,2.1045542,6.646649,3.9868295
5.1209464,8.530804,7.3662047,4.8732243,2.7796695,2.6086879,1.7533766,2.7450383,6.181019,3.9957423
4.448078,3.90384,3.1804683,4.494054,2.1010797,3.538746,2.6446292,1.6430452,6.125498,3.309045
4.3297224,5.2040715,4.1462193,4.477933,2.1412396,3.9433613,3.4458206,1.7796366,6.9762793,3.9861856
3.6601334,4.759313,3.2170465,4.150714,1.8216898,3.0427094,2.5595634,2.0071373,5.750899,3.5429032
